fecha,ventas_reales,pronostico_regresión_lineal,pronostico_random_forest,pronostico_gradient_boosting,modelo_recomendado
2025-08-10,3643.26,2663.739735588053,2387.850899999997,2384.923975173512,Regresión Lineal
2025-08-11,2771.1,3305.050469948619,2714.227033333336,2717.3522733848295,Regresión Lineal
2025-08-12,2651.79,2913.1417042956746,2369.807333333335,2555.555290312055,Regresión Lineal
2025-08-13,1735.12,2853.1933118104935,2300.499833333334,2370.621479730835,Regresión Lineal
2025-08-14,2381.6,2330.1857986708346,2578.5511666666657,1946.0657377880743,Regresión Lineal
2025-08-15,2603.4,2685.5800561579817,2625.023633333329,2372.6858910480782,Regresión Lineal
2025-08-16,2457.91,3183.587792465929,2521.7993,2423.5655508200316,Regresión Lineal
2025-08-17,2529.2400000000002,2776.9602523248177,2928.1852666666678,2761.7254192957507,Regresión Lineal
2025-08-18,3277.12,2852.9796539222298,2573.7752666666665,2424.278147613336,Regresión Lineal
2025-08-19,2594.19,3080.8811664925306,2676.3718,2442.8916343643527,Regresión Lineal
2025-08-20,2217.93,2846.1638625736814,2574.0221000000006,2364.7179887647576,Regresión Lineal
2025-08-21,2014.86,2593.595514795481,2587.5171666666643,2273.2596863953427,Regresión Lineal
2025-08-22,2373.37,2375.392858245701,2585.412299999998,2259.368358354449,Regresión Lineal
2025-08-23,1376.42,2905.900571670645,2544.7848999999983,2366.036401849176,Regresión Lineal
2025-08-24,1608.8400000000001,2325.541526349116,2525.0493333333316,2301.639077842519,Regresión Lineal
2025-08-25,3190.25,2313.600771887257,2678.1332666666644,2501.166927893974,Regresión Lineal
2025-08-26,2309.16,2841.637310111575,2720.607800000001,2442.8916343643527,Regresión Lineal
2025-08-27,1895.18,2458.852345101448,2764.894299999998,2467.5494448142044,Regresión Lineal
2025-08-28,2296.74,2194.512655118946,2419.8549999999964,2392.35770055188,Regresión Lineal
2025-08-29,1508.57,2225.973956561036,2515.1759333333325,2442.3836507886076,Regresión Lineal
2025-08-30,2131.54,3021.6761367012805,2674.9685666666687,2552.3609478455064,Regresión Lineal
2025-08-31,2825.65,2578.5760993981385,2664.7680666666697,2413.1037085817557,Regresión Lineal
2025-09-01,2997.29,2833.768579778116,3112.245566666668,2796.9532688311783,Regresión Lineal
2025-09-02,1842.05,2886.45554860399,3164.6556333333388,2830.4902611163743,Regresión Lineal
2025-09-03,2540.47,2387.532485022646,3020.027866666669,2686.024107172961,Regresión Lineal
2025-09-04,2195.35,2560.359572488145,3069.082633333335,2699.368165409395,Regresión Lineal
2025-09-05,2021.52,2413.5354968747415,2914.3905666666706,2577.3115077487096,Regresión Lineal
2025-09-06,1353.96,2897.0199007609917,3285.1727333333356,2787.8464342328475,Regresión Lineal
2025-09-07,2384.71,2399.737489027495,3220.1465333333367,2724.9655328298854,Regresión Lineal
2025-09-08,1541.15,2736.8335578743718,3051.0218000000027,2807.549704074789,Regresión Lineal
2025-09-09,2630.2200000000003,2339.0028068835963,3053.284233333337,2698.8255620106306,Regresión Lineal
2025-09-10,2198.07,2634.1381870774494,3144.4949000000042,2728.802907499311,Regresión Lineal
2025-09-11,1960.79,2379.5360304112546,3086.704666666668,2691.6548516996913,Regresión Lineal
2025-09-12,2214.84,2205.0294730048336,3181.4126666666675,2671.7487153013417,Regresión Lineal
2025-09-13,1950.74,2802.0220085997425,2896.618266666672,2619.1754332762907,Regresión Lineal
2025-09-14,2159.5,2550.338862563134,3149.777000000002,2722.628375073295,Regresión Lineal
2025-09-15,1396.02,2761.8232899139985,3108.9268666666703,2700.1038731264475,Regresión Lineal
2025-09-16,2038.39,2280.8514075917774,3154.1606000000015,2678.919425612281,Regresión Lineal
2025-09-17,1133.5900000000001,2386.200716653926,3174.826166666668,2710.19919163563,Regresión Lineal
2025-09-18,1735.96,1896.1702116337547,3172.9160333333325,2796.2177551144914,Regresión Lineal
2025-09-19,2993.91,1964.0076772216999,3174.5826,2796.2177551144914,Regresión Lineal
2025-09-20,2535.27,2946.899440419511,3253.7287666666693,2787.4588160410854,Regresión Lineal
2025-09-21,3058.6099999999997,2705.1149118115136,3086.704266666669,2761.1382273353256,Regresión Lineal
2025-09-22,3343.57,3142.304900205956,3176.877300000006,2737.3210757411453,Regresión Lineal
2025-09-23,3094.43,3254.222279456357,3454.1744000000117,2876.9086397339834,Regresión Lineal
2025-09-24,1943.2,3163.1995490896516,3052.0116333333362,2687.3832968691413,Regresión Lineal
2025-09-25,2176.96,2785.815239060932,2790.8429666666634,2548.0517445170944,Regresión Lineal
2025-09-26,2767.84,2670.82231785325,2986.9396333333293,2617.7072218748553,Regresión Lineal
2025-09-27,3469.03,3330.878275411669,2869.4517999999985,2729.0974240797054,Regresión Lineal
2025-09-28,1851.35,3508.641456397483,2808.5950333333312,2614.241902587322,Regresión Lineal
2025-09-29,1706.76,2852.4079803224304,3109.5801999999967,2599.271758463211,Regresión Lineal
2025-09-30,1693.27,2652.461882573145,2880.0055333333316,2499.5324014178223,Regresión Lineal
2025-10-01,1683.33,2694.2249669377925,3005.4244666666664,2446.312668195522,Regresión Lineal
2025-10-02,2028.76,2632.4232273036905,2894.8001666666687,2475.7468091145697,Regresión Lineal
2025-10-03,1777.01,2556.5674447458296,2820.7397999999976,2489.6381371554635,Regresión Lineal
2025-10-04,1545.28,2720.3695365544118,3086.043866666664,2795.454463854042,Regresión Lineal
2025-10-05,2431.83,2519.3554840291617,2898.307533333333,2947.3767757406426,Regresión Lineal
2025-10-06,2361.06,2975.14600117426,2979.8969666666703,2730.203395575292,Regresión Lineal
2025-10-07,2483.5,2933.062898745673,2957.046800000003,2514.583870254773,Regresión Lineal
2025-10-08,1519.84,3603.0630243188352,3012.3147000000035,2746.879189818859,Regresión Lineal
2025-10-09,2426.74,2278.700791816518,2982.7442000000024,2614.9968341283634,Regresión Lineal
2025-10-10,1391.8700000000001,2563.2357801463804,3145.9469333333377,2681.2893424721815,Regresión Lineal
2025-10-11,2036.33,2606.50110372802,2946.4781000000007,2587.6120762586725,Regresión Lineal
2025-10-12,2724.73,2718.2248989176587,3074.644433333336,2655.3723692792723,Regresión Lineal
2025-10-13,3078.89,2956.453875293955,3247.4794666666708,2816.5989330754805,Regresión Lineal
2025-10-14,2764.61,3037.7600463831914,3198.9398000000033,2816.5989330754805,Regresión Lineal
2025-10-15,2280.17,2961.225563526823,3123.190433333337,2687.3832968691413,Regresión Lineal
2025-10-16,1286.66,2662.470474909962,3065.2082333333333,2646.9669851064705,Regresión Lineal
2025-10-17,3105.35,2217.809061916574,2974.354533333336,2577.3115077487096,Regresión Lineal
2025-10-18,1593.13,3509.878721408808,3191.669066666667,2760.712536833957,Regresión Lineal
2025-10-19,1705.49,2741.572094009811,3053.3943666666673,2758.762997269129,Regresión Lineal
2025-10-20,3078.2599999999998,2702.6870720245643,3103.3009333333334,2734.9601842064644,Regresión Lineal
2025-10-21,1959.07,3119.4953955287638,3177.9225666666725,2876.9086397339834,Regresión Lineal
2025-10-22,1326.6299999999999,2611.309177921008,3267.5800666666687,2712.5363493922205,Regresión Lineal
2025-10-23,2349.6800000000003,2291.1672130753577,2972.7952333333355,2635.890702382824,Regresión Lineal
2025-10-24,1999.04,2475.88659577776,3310.206133333335,2707.8833374971755,Regresión Lineal
2025-10-25,693.09,2817.107602668082,2819.120166666669,2619.1754332762907,Regresión Lineal
2025-10-26,2971.63,2149.772414327628,3060.89676666667,2533.4243603062596,Regresión Lineal
2025-10-27,2158.96,2992.116583241994,3129.0752000000025,2790.028568629972,Regresión Lineal
2025-10-28,3539.0299999999997,2646.266220036865,3221.766733333336,2769.7593504842084,Regresión Lineal
2025-10-29,1490.0,3276.778111081512,3302.7728000000084,2733.8016754867504,Regresión Lineal
2025-10-30,1983.21,2374.5372411303397,3259.4191333333342,2707.8833374971755,Regresión Lineal
2025-10-31,2547.9900000000002,2424.5042292967555,3091.7582666666653,2654.8007308324077,Regresión Lineal
2025-11-01,5480.35,3903.9627456163,4965.446000000007,5093.411595484937,Regresión Lineal
2025-11-02,3835.17,4445.986136704596,5611.586166666685,5269.222014680721,Regresión Lineal
2025-11-03,5712.71,4081.3440741206286,5653.393566666675,5217.388003195032,Regresión Lineal
2025-11-04,4534.33,4865.689689860184,5546.461433333333,6262.916847873098,Regresión Lineal
2025-11-05,3840.54,4680.619349746266,6368.207133333336,6301.692932162343,Regresión Lineal
2025-11-06,4944.08,4502.628550197056,6582.277066666666,6419.667339362856,Regresión Lineal
2025-11-07,3773.89,5033.272549822112,6174.636599999998,6294.811701065534,Regresión Lineal
2025-11-08,5967.54,4847.096220834093,5729.288999999998,6508.713276998046,Regresión Lineal
2025-11-09,4410.51,5699.666732216952,5907.151100000001,6601.742515286183,Regresión Lineal
2025-11-10,4314.21,5063.429683616385,5492.699500000005,5952.179225888874,Regresión Lineal
2025-11-11,4444.93,4885.291198182531,5711.372800000006,5895.93617601743,Regresión Lineal
2025-11-12,3553.06,4922.991154642717,5622.708000000004,5966.73207997231,Regresión Lineal
2025-11-13,2575.18,4335.477252549259,5262.839233333332,5521.925272272503,Regresión Lineal
2025-11-14,3247.82,3762.2485348447517,4931.183666666668,5717.192460633103,Regresión Lineal
2025-11-15,3978.68,4078.0092178835475,4972.171366666665,5647.557393181035,Regresión Lineal
2025-11-16,4101.8,4234.065901868773,5832.933299999999,6242.808589581549,Regresión Lineal
2025-11-17,3984.73,4294.335418848874,5727.535466666664,6049.673820207088,Regresión Lineal
2025-11-18,4572.74,4131.673830077052,5847.7791333333325,6183.600071445579,Regresión Lineal
2025-11-19,4587.58,4364.84907604591,5586.465633333335,6011.273033133098,Regresión Lineal
2025-11-20,5776.81,4474.211278610659,6116.8077,6336.924840974262,Regresión Lineal
2025-11-21,3651.18,5070.199982850521,5695.160666666667,6182.337579092394,Regresión Lineal
2025-11-22,3693.13,4675.986863515311,5479.549499999997,5664.637650516833,Regresión Lineal
2025-11-23,4197.75,4583.342074908898,5832.929733333329,6186.94548590556,Regresión Lineal
2025-11-24,4062.18,4851.782174704422,5918.891599999997,5968.57333991262,Regresión Lineal
2025-11-25,4012.72,4648.0232318720955,5962.451566666667,6243.498947898572,Regresión Lineal
2025-11-26,4008.38,4485.915982491279,5795.008600000001,5836.037299564437,Regresión Lineal
2025-11-27,5172.0599999999995,4200.283841745724,5790.726966666666,6100.548124563922,Regresión Lineal
2025-11-28,4988.07,4664.856657064403,5882.471333333337,6036.273323004705,Regresión Lineal
2025-11-29,5409.18,5140.250384570099,5955.353233333336,6482.209937017099,Regresión Lineal
2025-11-30,5634.75,5305.883725864813,6013.269366666666,6500.555042588937,Regresión Lineal
2025-12-01,6322.0,5616.065509980806,6400.48166666667,7663.835521989607,Regresión Lineal
2025-12-02,9826.89,5984.421151911636,7098.027966666668,9149.03998732121,Regresión Lineal
2025-12-03,6821.8,7709.1504662642255,7960.175766666661,9952.97200130625,Regresión Lineal
2025-12-04,6973.24,6687.521588786476,7855.309233333333,9790.336440493222,Regresión Lineal
2025-12-05,5682.14,6874.740528403141,7667.0189666666665,9557.235177416,Regresión Lineal
2025-12-06,7088.72,6854.663538497378,8240.218333333325,9926.810126834587,Regresión Lineal
2025-12-07,7868.64,7378.711718088598,8907.270733333326,9896.162985854326,Regresión Lineal
2025-12-08,7715.34,8476.757870571979,8872.030699999988,10056.383003067884,Regresión Lineal
2025-12-09,8240.03,7432.995431190619,9137.942700000009,8912.396338410848,Regresión Lineal
2025-12-10,7753.45,7665.040463332232,9670.78453333333,10607.287268906495,Regresión Lineal
2025-12-11,8285.58,7438.552113797312,9519.925999999992,10343.480818811267,Regresión Lineal
2025-12-12,10653.07,7796.680166026723,9359.330300000001,9355.896049235622,Regresión Lineal
2025-12-13,6893.14,9383.828715936892,8864.70756666667,9918.048796093006,Regresión Lineal
2025-12-14,8050.73,7836.396379119455,9562.33699999999,10167.383373029803,Regresión Lineal
2025-12-15,8650.6,8321.97545378303,9191.106566666662,9476.491711205103,Regresión Lineal
2025-12-16,8846.49,8417.031710215553,9298.271800000006,9909.92556427171,Regresión Lineal
2025-12-17,8987.14,8552.443841069646,9468.641866666674,9831.034000149373,Regresión Lineal
2025-12-18,8657.2,8559.56573266568,9808.702600000013,9858.030482057513,Regresión Lineal
2025-12-19,6884.88,8122.662082462979,9629.96913333333,10186.928957840175,Regresión Lineal
2025-12-20,8942.26,7919.621234763501,10130.028599999987,10860.051768509278,Regresión Lineal
2025-12-21,8626.64,8613.898455236602,9398.025866666674,9992.026804447023,Regresión Lineal
2025-12-22,7364.49,8556.882680083887,9309.2167,9859.65243038787,Regresión Lineal
2025-12-23,6507.65,7850.270535191114,9636.562866666667,9933.113017529457,Regresión Lineal
2025-12-24,9127.44,7203.0126815248805,9152.737666666675,9740.734243750052,Regresión Lineal
2025-12-25,8415.62,8688.524633452704,10004.40073333334,9731.788002219288,Regresión Lineal
2025-12-26,7587.35,7862.689971424959,8567.738633333329,8534.162300118012,Regresión Lineal
2025-12-27,6789.84,7902.878835161915,9571.56236666667,9835.894240510885,Regresión Lineal
2025-12-28,8763.75,7316.697974383656,9788.550266666658,10096.156984405407,Regresión Lineal
2025-12-29,9388.61,8223.392835538194,9554.208799999986,9945.228277321481,Regresión Lineal
2025-12-30,9807.54,8651.229550763615,9791.334933333335,10324.586291610216,Regresión Lineal
2025-12-31,5836.11,8747.868034925545,9360.32990000001,9873.188899116267,Regresión Lineal
