id_producto;nombre;categoria;subcategoria;marca;precio_lista;costo
PROD0298;Producto Cargadores 298;Tecnologia;Cargadores;Facusa;155.61;100.96
PROD0299;Producto Gadgets 299;Tecnologia;Gadgets;FISIBrand;130.57;83.29
PROD0300;Producto Conservas 300;Abarrotes;Conservas;InkaCola;157.62;107.75
PROD0301;Producto Decoracion 301;Hogar;Decoracion;Primor;142.01;103.88
PROD0302;Producto Arroz y Menestras 302;Abarrotes;Arroz y Menestras;Facusa;48.9;34.38
PROD0303;Producto Accesorios 303;Tecnologia;Accesorios;InkaCola;92.59;57.73
PROD0304;Producto Aguas 304;Bebidas;Aguas;FISIBrand;21.38;11.83
PROD0305;Producto Arroz y Menestras 305;Abarrotes;Arroz y Menestras;Primor;33.82;19.42
PROD0306;Producto Cargadores 306;Tecnologia;Cargadores;InkaCola;137.3;89.75
PROD0307;Producto Snacks 307;Abarrotes;Snacks;Arroz Superior;76.37;51.75
PROD0308;Producto Conservas 308;Abarrotes;Conservas;Samsung Acc;42.39;26.36
PROD0309;Producto Conservas 309;Abarrotes;Conservas;Gloria;15.2;9.01
PROD0310;Producto Jugos 310;Bebidas;Jugos;InkaCola;80.78;63.22
PROD0311;Producto Aceites 311;Abarrotes;Aceites;Arroz Superior;160.01;95.24
PROD0312;Producto Utensilios 312; hogar ;Utensilios;InkaCola;155.38;98.54
PROD0313;Producto Gadgets 313;Tecnologia;Gadgets;Samsung Acc;78.32;57.86
PROD0314;Producto Cervezas 314;Bebidas;Cervezas;FISIBrand;5.1;3.94
PROD0315;Producto Shampoo 315;Cuidado Personal;Shampoo;Facusa;19.36;13.46
PROD0316;Producto Accesorios 316;Tecnologia;Accesorios;FISIBrand;84.66;47.99
PROD0317;Producto Dental 317;Cuidado Personal;Dental;InkaCola;86.51;57.39
PROD0318;Producto Cargadores 318;Tecnologia;Cargadores;FISIBrand;50.59;36.18
PROD0319;Producto Shampoo 319;Cuidado Personal;Shampoo;Samsung Acc;137.09;91.01
PROD0320;Producto Jabones 320;Cuidado Personal;Jabones;Arroz Superior;140.13;86.44
PROD0321;Producto Conservas 321;Abarrotes;Conservas;InkaCola;5.88;4.22
PROD0322;Producto Aceites 322;Abarrotes;Aceites;FISIBrand;94.86;75.72
PROD0323;Producto Dental 323; cuidado personal ;Dental;Facusa;37.49;21.21
PROD0324;Producto Gaseosas 324;  bebidas ;Gaseosas;Primor;32.98;25.23
PROD0325;Producto Accesorios 325;Tecnologia;Accesorios;Samsung Acc;4.82;2.86
PROD0326;Producto Gadgets 326; tecnologia ;Gadgets;FISIBrand;28.52;19.76
PROD0327;Producto Gaseosas 327;Bebidass;Gaseosas;Gloria;73.87;50.69
PROD0328;Producto Gadgets 328;Tecnologia;Gadgets;Samsung Acc;89.15;57.43
PROD0329;Producto Snacks 329;Abarrotes;Snacks;InkaCola;5.84;3.34
PROD0330;Producto Cervezas 330;BEBIDAS;Cervezas;Facusa;138.22;105.07
PROD0331;Producto Jugos 331;BEBIDAS;Jugos;Samsung Acc;147.99;80.93
PROD0332;Producto Shampoo 332;Cuidado Personal;Shampoo;InkaCola;111.01;85.74
PROD0333;Producto Aceites 333;Abarrotes;Aceites;FISIBrand;37.6;21.65
PROD0334;Producto Utensilios 334;Hogar;Utensilios;InkaCola;70.48;42.07
PROD0335;Producto Conservas 335;Abarrotes;Conservas;Facusa;35.99;25.07
PROD0336;Producto Decoracion 336;Hogar;Decoracion;Gloria;134.13;104.47
PROD0337;Producto Aceites 337;Abarrotes;Aceites;FISIBrand;46.87;28.24
PROD0338;Producto Utensilios 338;Hogar;Utensilios;InkaCola;72.42;56.36
PROD0339;Producto Organizadores 339; hogar ;Organizadores;Facusa;171.77;98.26
PROD0340;Producto Snacks 340;Abarrotes;Snacks;FISIBrand;98.9;61.25
PROD0341;Producto Aguas 341;Bebidas;Aguas;Gloria;73.62;53.46
PROD0342;Producto Cargadores 342; tecnologia ;Cargadores;FISIBrand;122.24;80.49
PROD0343;Producto Dental 343;Cuidado Personal;Dental;Facusa;99.94;68.55
PROD0344;Producto Shampoo 344;Cuidado Personal;Shampoo;Gloria;128.25;89.19
PROD0345;Producto Utensilios 345; hogar ;Utensilios;FISIBrand;19.14;15.14
PROD0346;Producto Snacks 346;Abarrotes;Snacks;Arroz Superior;142.04;99.28
PROD0347;Producto Cervezas 347;Bebidass;Cervezas;Samsung Acc;36.49;28.52
PROD0348;Producto Gadgets 348;Tecnologia;Gadgets;;12.63;8.94
PROD0349;Producto Decoracion 349;Hogar;Decoracion;Gloria;13.52;8.24
PROD0350;Producto Cargadores 350;Tecnologia;Cargadores;Primor;43.42;33.6
PROD0351;Producto Aguas 351;Bebidas;Aguas;Samsung Acc;138.65;99.76
PROD0352;Producto Organizadores 352;Hogar;Organizadores;InkaCola;64.35;40.4
PROD0353;Producto Jugos 353;Bebidas;Jugos;;63.91;38.08
PROD0354;Producto Snacks 354;Abarrotes;Snacks;Primor;53.68;38.72
PROD0355;Producto Accesorios 355;Tecnologia;Accesorios;Facusa;37.86;25.17
PROD0356;Producto Cargadores 356;Tecnologia;Cargadores;FISIBrand;79.51;48.01
PROD0357;Producto Accesorios 357;Tecnologia;Accesorios;FISIBrand;168.76;113.74
PROD0358;Producto Jugos 358;Bebidas;Jugos;Facusa;68.37;48.11
PROD0359;Producto Gadgets 359;Tecnologia;Gadgets;Gloria;80.48;56.88
PROD0360;Producto Aguas 360;Bebidas;Aguas;Gloria;65.97;47.19
PROD0361;Producto Snacks 361;Abarrotes;Snacks;Primor;42.63;28.4
PROD0362;Producto Utensilios 362; hogar ;Utensilios;Gloria;20.58;16.39
PROD0363;Producto Snacks 363;Abarrotes;Snacks;InkaCola;99.91;61.09
PROD0364;Producto Accesorios 364; tecnologia ;Accesorios;Primor;175.96;108.08
PROD0365;Producto Shampoo 365; cuidado personal ;Shampoo;Gloria;35.92;27.42
PROD0366;Producto Shampoo 366; cuidado personal ;Shampoo;Primor;72.89;52.99
PROD0367;Producto Cervezas 367;Bebidas;Cervezas;Arroz Superior;29.28;20.57
PROD0368;Producto Shampoo 368; cuidado personal ;Shampoo;Arroz Superior;69.15;45.4
PROD0369;Producto Jugos 369;Bebidas;Jugos;Gloria;181.87;103.44
PROD0370;Producto Dental 370;Cuidado Personal;Dental;InkaCola;8.66;5.14
PROD0371;Producto Gadgets 371;Tecnologia;Gadgets;FISIBrand;105.33;81.67
PROD0372;Producto Dental 372; cuidado personal ;Dental;Arroz Superior;14.42;8.44
PROD0373;Producto Decoracion 373;Hogar;Decoracion;InkaCola;56.17;33.18
PROD0374;Producto Shampoo 374; cuidado personal ;Shampoo;Facusa;153.78;97.31
PROD0375;Producto Jugos 375;BEBIDAS;Jugos;Samsung Acc;87.02;61.91
PROD0376;Producto Shampoo 376; cuidado personal ;Shampoo;FISIBrand;51.4;38.4
PROD0377;Producto Gadgets 377;Tecnologia;Gadgets;Facusa;22.93;17.13
PROD0378;Producto Shampoo 378;Cuidado Personal;Shampoo;Primor;171.87;106.97
PROD0379;Producto Decoracion 379;Hogar;Decoracion;Samsung Acc;12.13;9.68
PROD0380;Producto Snacks 380;Abarrotes;Snacks;Samsung Acc;96.26;70.8
PROD0381;Producto Dental 381;Cuidado Personal;Dental;Arroz Superior;122.05;78.13
PROD0382;Producto Organizadores 382;Hogar;Organizadores;Facusa;30.35;22.96
PROD0383;Producto Decoracion 383;Hogar;Decoracion;Arroz Superior;144.98;90.97
PROD0384;Producto Jugos 384;Bebidass;Jugos;Gloria;192.7;108.96
PROD0385;Producto Utensilios 385;Hogar;Utensilios;Gloria;70.96;56.31
PROD0386;Producto Accesorios 386;Tecnologia;Accesorios;Gloria;110.38;78.52
PROD0387;Producto Conservas 387;  aBaRroTes ;Conservas;Primor;115.93;79.5
PROD0388;Producto Aceites 388;Abarrotes;Aceites;Gloria;54.91;35.22
PROD0389;Producto Dental 389;Cuidado Personal;Dental;Arroz Superior;15.4;11.15
PROD0390;Producto Gaseosas 390;Bebidas;Gaseosas;Gloria;168.28;100.25
PROD0391;Producto Shampoo 391; cuidado personal ;Shampoo;FISIBrand;44.21;25.82
PROD0392;Producto Dental 392;Cuidado Personal;Dental;InkaCola;154.19;105.19
PROD0393;Producto Gaseosas 393;Bebidas;Gaseosas;Primor;31.87;25.22
PROD0394;Producto Decoracion 394;Hogar;Decoracion;Samsung Acc;70.89;52.27
PROD0395;Producto Cervezas 395;Bebidas;Cervezas;Arroz Superior;33.01;20.06
PROD0396;Producto Organizadores 396; hogar ;Organizadores;InkaCola;45.33;32.16
PROD0397;Producto Arroz y Menestras 397;Abarrotes;Arroz y Menestras;Arroz Superior;4.34;3.25
PROD0398;Producto Cargadores 398;Tecnologia;Cargadores;FISIBrand;118.07;77.93
PROD0399;Producto Aguas 399;Bebidas;Aguas;FISIBrand;188.38;102.33
PROD0400;Producto Jabones 400;Cuidado Personal;Jabones;Facusa;76.57;57.98
PROD0401;Producto Utensilios 401;Hogar;Utensilios;InkaCola;135.43;98.17
PROD0402;Producto Aguas 402;Bebidas;Aguas;Arroz Superior;82.66;49.63
PROD0403;Producto Aceites 403;Abarrotes;Aceites;Gloria;71.37;54.7
PROD0404;Producto Cervezas 404;  bebidas ;Cervezas;Gloria;72.74;56.48
PROD0405;Producto Jabones 405; cuidado personal ;Jabones;Gloria;146.74;91.84
PROD0406;Producto Conservas 406;Abarrotes;Conservas;Samsung Acc;166.0;119.51
PROD0407;Producto Snacks 407;Abarrotes;Snacks;InkaCola;80.16;63.63
PROD0408;Producto Organizadores 408;Hogar;Organizadores;Samsung Acc;128.62;70.23
PROD0409;Producto Shampoo 409; cuidado personal ;Shampoo;Primor;57.94;36.86
PROD0410;Producto Cargadores 410; tecnologia ;Cargadores;Gloria;35.21;27.9
PROD0411;Producto Cervezas 411;Bebidas;Cervezas;Gloria;7.08;5.33
PROD0412;Producto Snacks 412;Abarrotess;Snacks;Samsung Acc;107.03;79.25
PROD0413;Producto Utensilios 413;Hogar;Utensilios;Samsung Acc;175.92;104.01
PROD0414;Producto Snacks 414;ABARROTES;Snacks;FISIBrand;68.62;39.71
PROD0415;Producto Aguas 415;Bebidas;Aguas;Arroz Superior;23.2;17.27
PROD0416;Producto Conservas 416;Abarrotes;Conservas;Samsung Acc;165.28;114.64
PROD0417;Producto Jugos 417;Bebidas;Jugos;Facusa;125.39;88.9
PROD0418;Producto Utensilios 418;Hogar;Utensilios;InkaCola;23.49;13.78
PROD0419;Producto Snacks 419;Abarrotes;Snacks;InkaCola;95.37;58.6
PROD0420;Producto Aceites 420;Abarrotes;Aceites;Samsung Acc;9.76;7.7
PROD0421;Producto Cervezas 421;Bebidas;Cervezas;FISIBrand;123.38;76.37
PROD0422;Producto Aceites 422;Abarrotes;Aceites;Gloria;36.58;25.73
PROD0423;Producto Jugos 423;Bebidas;Jugos;Samsung Acc;154.13;87.21
PROD0424;Producto Aceites 424;Abarrotes;Aceites;FISIBrand;175.36;118.06
PROD0425;Producto Gadgets 425;Tecnologia;Gadgets;InkaCola;80.82;50.14
PROD0426;Producto Gaseosas 426;Bebidas;Gaseosas;Arroz Superior;94.54;61.46
PROD0427;Producto Shampoo 427; cuidado personal ;Shampoo;InkaCola;43.26;30.13
PROD0428;Producto Dental 428; cuidado personal ;Dental;Samsung Acc;56.53;36.24
PROD0429;Producto Cervezas 429;Bebidas;Cervezas;Arroz Superior;121.41;70.52
PROD0430;Producto Gadgets 430; tecnologia ;Gadgets;InkaCola;159.38;111.41
PROD0431;Producto Gadgets 431;Tecnologia;Gadgets;InkaCola;126.4;78.52
PROD0432;Producto Aceites 432;Abarrotes;Aceites;FISIBrand;165.74;91.76
PROD0433;Producto Shampoo 433; cuidado personal ;Shampoo;Primor;10.58;6.25
PROD0434;Producto Shampoo 434;Cuidado Personal;Shampoo;FISIBrand;76.99;56.35
PROD0435;Producto Jabones 435;Cuidado Personal;Jabones;Facusa;80.76;64.27
PROD0436;Producto Aceites 436;Abarrotes;Aceites;Gloria;31.04;22.35
PROD0437;Producto Gadgets 437; tecnologia ;Gadgets;Samsung Acc;117.87;68.98
PROD0438;Producto Jabones 438; cuidado personal ;Jabones;Primor;74.39;48.44
PROD0439;Producto Arroz y Menestras 439;  aBaRroTes ;Arroz y Menestras;Primor;64.9;41.71
PROD0440;Producto Cervezas 440;  bebidas ;Cervezas;Facusa;162.5;116.82
PROD0441;Producto Conservas 441;  aBaRroTes ;Conservas;Primor;22.91;16.12
PROD0442;Producto Gaseosas 442;Bebidas;Gaseosas;Primor;129.45;80.58
PROD0443;Producto Gadgets 443;Tecnologia;Gadgets;Gloria;40.78;28.58
PROD0444;Producto Conservas 444;ABARROTES;Conservas;Facusa;168.71;111.59
PROD0445;Producto Utensilios 445; hogar ;Utensilios;InkaCola;49.27;29.78
PROD0446;Producto Organizadores 446; hogar ;Organizadores;Gloria;99.5;62.96
PROD0447;Producto Conservas 447;  aBaRroTes ;Conservas;Arroz Superior;162.51;96.72
PROD0448;Producto Arroz y Menestras 448;Abarrotes;Arroz y Menestras;Samsung Acc;126.36;73.9
PROD0449;Producto Arroz y Menestras 449;  aBaRroTes ;Arroz y Menestras;Gloria;13.23;10.31
PROD0450;Producto Gadgets 450;Tecnologia;Gadgets;Facusa;116.34;92.45
PROD0451;Producto Cervezas 451;BEBIDAS;Cervezas;FISIBrand;135.16;75.6
PROD0452;Producto Cervezas 452;Bebidass;Cervezas;Gloria;73.36;56.98
PROD0453;Producto Organizadores 453;Hogar;Organizadores;FISIBrand;174.1;119.61
PROD0454;Producto Snacks 454;Abarrotes;Snacks;Samsung Acc;47.21;36.21
PROD0455;Producto Shampoo 455;Cuidado Personal;Shampoo;;144.98;84.0
PROD0456;Producto Organizadores 456; hogar ;Organizadores;Facusa;97.22;57.28
PROD0457;Producto Aguas 457;  bebidas ;Aguas;Primor;16.01;12.42
PROD0458;Producto Shampoo 458;Cuidado Personal;Shampoo;Primor;43.59;30.55
PROD0459;Producto Aguas 459;Bebidas;Aguas;FISIBrand;85.07;62.09
PROD0460;Producto Shampoo 460; cuidado personal ;Shampoo;Samsung Acc;112.44;76.47
PROD0461;Producto Snacks 461;Abarrotes;Snacks;Samsung Acc;97.17;71.13
PROD0462;Producto Cervezas 462;Bebidas;Cervezas;Gloria;125.38;95.98
PROD0463;Producto Cervezas 463;Bebidas;Cervezas;Arroz Superior;5.27;4.16
PROD0464;Producto Gadgets 464; tecnologia ;Gadgets;Gloria;197.49;119.69
PROD0465;Producto Aguas 465;Bebidas;Aguas;Samsung Acc;178.94;99.97
PROD0466;Producto Dental 466;Cuidado Personal;Dental;Primor;14.13;8.4
PROD0467;Producto Organizadores 467;Hogar;Organizadores;Primor;121.83;90.35
PROD0468;Producto Cervezas 468;Bebidas;Cervezas;Arroz Superior;5.06;3.29
PROD0469;Producto Jabones 469;Cuidado Personal;Jabones;Facusa;87.53;52.15
PROD0470;Producto Snacks 470;Abarrotes;Snacks;FISIBrand;106.03;82.45
PROD0471;Producto Gaseosas 471;Bebidas;Gaseosas;Primor;131.51;101.92
PROD0472;Producto Gaseosas 472;Bebidas;Gaseosas;Gloria;93.92;68.86
PROD0473;Producto Gadgets 473;Tecnologia;Gadgets;FISIBrand;139.42;105.34
PROD0474;Producto Snacks 474;Abarrotes;Snacks;Facusa;7.42;5.58
PROD0475;Producto Gadgets 475;Tecnologia;Gadgets;InkaCola;5.56;4.07
PROD0476;Producto Jabones 476; cuidado personal ;Jabones;Gloria;53.59;33.15
PROD0477;Producto Jabones 477;Cuidado Personal;Jabones;Facusa;139.29;107.62
PROD0478;Producto Aceites 478;Abarrotes;Aceites;Samsung Acc;50.46;36.62
PROD0479;Producto Jabones 479;Cuidado Personal;Jabones;Facusa;13.28;10.09
PROD0480;Producto Organizadores 480; hogar ;Organizadores;Arroz Superior;44.99;30.44
PROD0481;Producto Shampoo 481;Cuidado Personal;Shampoo;Facusa;86.91;48.11
PROD0482;Producto Utensilios 482;Hogar;Utensilios;Gloria;23.09;15.59
PROD0483;Producto Cervezas 483;Bebidas;Cervezas;Arroz Superior;89.53;55.56
PROD0484;Producto Shampoo 484;Cuidado Personal;Shampoo;Primor;44.62;33.68
PROD0485;Producto Gaseosas 485;Bebidas;Gaseosas;Gloria;107.68;75.13
PROD0486;Producto Accesorios 486;Tecnologia;Accesorios;InkaCola;140.16;99.78
PROD0487;Producto Gadgets 487;Tecnologia;Gadgets;Samsung Acc;36.56;26.82
PROD0488;Producto Conservas 488;Abarrotes;Conservas;InkaCola;60.34;36.25
PROD0489;Producto Aceites 489;ABARROTES;Aceites;Gloria;47.42;30.63
PROD0490;Producto Snacks 490;ABARROTES;Snacks;FISIBrand;11.52;7.02
PROD0491;Producto Jugos 491;Bebidas;Jugos;InkaCola;145.72;81.53
PROD0492;Producto Cervezas 492;Bebidas;Cervezas;Gloria;27.36;15.34
PROD0493;Producto Gaseosas 493;Bebidas;Gaseosas;Primor;16.71;9.59
PROD0494;Producto Shampoo 494;Cuidado Personal;Shampoo;;164.15;108.49
PROD0495;Producto Cervezas 495;  bebidas ;Cervezas;Gloria;147.7;109.38
PROD0496;Producto Jugos 496;Bebidas;Jugos;Facusa;171.59;112.45
PROD0497;Producto Decoracion 497;Hogar;Decoracion;Samsung Acc;75.78;50.72
PROD0498;Producto Accesorios 498;Tecnologia;Accesorios;Arroz Superior;147.75;104.04
PROD0499;Producto Aguas 499;Bebidas;Aguas;Samsung Acc;138.96;86.73
PROD0500;Producto Jugos 500;Bebidas;Jugos;Samsung Acc;23.62;18.07
PROD0501;Producto Jugos 501;Bebidas;Jugos;Facusa;137.47;94.22
PROD0502;Producto Organizadores 502;Hogar;Organizadores;InkaCola;87.24;61.59
PROD0503;Producto Accesorios 503;Tecnologia;Accesorios;FISIBrand;103.33;57.61
PROD0504;Producto Snacks 504;Abarrotes;Snacks;Samsung Acc;118.52;64.22
PROD0505;Producto Aguas 505;Bebidas;Aguas;Facusa;160.64;118.5
PROD0506;Producto Aguas 506;Bebidas;Aguas;InkaCola;123.61;84.66
PROD0507;Producto Decoracion 507;Hogar;Decoracion;;79.15;49.69
PROD0508;Producto Dental 508; cuidado personal ;Dental;Samsung Acc;104.97;69.58
PROD0509;Producto Cervezas 509;Bebidas;Cervezas;Samsung Acc;127.83;69.34
PROD0510;Producto Gadgets 510; tecnologia ;Gadgets;Samsung Acc;98.76;58.49
PROD0511;Producto Aceites 511;Abarrotes;Aceites;InkaCola;77.98;54.49
PROD0512;Producto Cervezas 512;Bebidas;Cervezas;Samsung Acc;68.25;43.4
PROD0513;Producto Snacks 513;Abarrotes;Snacks;Arroz Superior;113.29;80.68
PROD0514;Producto Shampoo 514;Cuidado Personal;Shampoo;Gloria;80.56;46.51
PROD0515;Producto Utensilios 515;Hogar;Utensilios;Primor;64.69;43.48
PROD0516;Producto Dental 516;Cuidado Personal;Dental;InkaCola;81.94;60.53
PROD0517;Producto Accesorios 517;Tecnologia;Accesorios;FISIBrand;137.19;79.75
PROD0518;Producto Snacks 518;Abarrotes;Snacks;FISIBrand;121.61;86.16
PROD0519;Producto Shampoo 519;Cuidado Personal;Shampoo;Gloria;169.62;93.98
PROD0520;Producto Shampoo 520; cuidado personal ;Shampoo;Primor;66.83;45.89
PROD0521;Producto Organizadores 521;Hogar;Organizadores;Gloria;58.49;40.27
PROD0522;Producto Cargadores 522;Tecnologia;Cargadores;Facusa;19.91;11.9
PROD0523;Producto Shampoo 523;Cuidado Personal;Shampoo;Facusa;61.26;46.62
PROD0524;Producto Arroz y Menestras 524;Abarrotes;Arroz y Menestras;Arroz Superior;138.87;94.09
PROD0525;Producto Conservas 525;  aBaRroTes ;Conservas;FISIBrand;54.45;34.93
PROD0526;Producto Gadgets 526;Tecnologia;Gadgets;InkaCola;184.19;115.22
PROD0527;Producto Cargadores 527;Tecnologia;Cargadores;Arroz Superior;103.46;79.47
PROD0528;Producto Gadgets 528;Tecnologia;Gadgets;Primor;157.39;91.34
PROD0529;Producto Organizadores 529;Hogar;Organizadores;Samsung Acc;148.88;94.83
PROD0530;Producto Jabones 530; cuidado personal ;Jabones;Arroz Superior;25.83;17.16
PROD0531;Producto Jabones 531; cuidado personal ;Jabones;Primor;184.57;106.72
PROD0532;Producto Utensilios 532; hogar ;Utensilios;Samsung Acc;109.17;67.14
PROD0533;Producto Cervezas 533;Bebidas;Cervezas;Samsung Acc;17.77;10.22
PROD0534;Producto Aceites 534;Abarrotes;Aceites;FISIBrand;14.27;9.36
PROD0535;Producto Jabones 535; cuidado personal ;Jabones;Primor;51.8;31.32
PROD0536;Producto Decoracion 536;Hogar;Decoracion;Facusa;22.04;13.34
PROD0537;Producto Dental 537; cuidado personal ;Dental;Gloria;167.07;101.8
PROD0538;Producto Conservas 538;Abarrotes;Conservas;Samsung Acc;159.04;110.71
PROD0539;Producto Aceites 539;Abarrotes;Aceites;Primor;110.88;67.41
PROD0540;Producto Decoracion 540;Hogar;Decoracion;Facusa;72.26;53.13
PROD0541;Producto Aceites 541;  aBaRroTes ;Aceites;InkaCola;23.33;14.31
PROD0542;Producto Snacks 542;Abarrotes;Snacks;Arroz Superior;41.02;28.01
PROD0543;Producto Cargadores 543;Tecnologia;Cargadores;FISIBrand;151.83;88.98
PROD0544;Producto Dental 544;Cuidado Personal;Dental;InkaCola;111.22;69.25
PROD0545;Producto Dental 545;Cuidado Personal;Dental;FISIBrand;210.25;118.7
PROD0546;Producto Shampoo 546;Cuidado Personal;Shampoo;InkaCola;40.75;27.61
PROD0547;Producto Cervezas 547;Bebidas;Cervezas;Primor;54.67;30.59
PROD0548;Producto Accesorios 548;Tecnologia;Accesorios;Primor;143.62;109.09
PROD0549;Producto Snacks 549;Abarrotes;Snacks;Samsung Acc;23.22;15.45
PROD0550;Producto Cargadores 550; tecnologia ;Cargadores;Gloria;23.46;14.35
PROD0551;Producto Utensilios 551;Hogar;Utensilios;Gloria;150.0;103.66
PROD0552;Producto Cervezas 552;Bebidas;Cervezas;Gloria;100.55;72.48
PROD0553;Producto Gadgets 553; tecnologia ;Gadgets;FISIBrand;137.5;77.69
PROD0554;Producto Organizadores 554;Hogar;Organizadores;Facusa;18.19;10.06
PROD0555;Producto Cervezas 555;Bebidas;Cervezas;Primor;126.26;92.6
PROD0556;Producto Gadgets 556;Tecnologia;Gadgets;Arroz Superior;151.79;110.78
PROD0557;Producto Shampoo 557;Cuidado Personal;Shampoo;InkaCola;34.97;27.19
PROD0558;Producto Conservas 558;Abarrotes;Conservas;InkaCola;4.63;3.52
PROD0559;Producto Snacks 559;Abarrotes;Snacks;Primor;160.08;100.72
PROD0560;Producto Gadgets 560;Tecnologia;Gadgets;InkaCola;123.1;84.49
PROD0561;Producto Conservas 561;Abarrotes;Conservas;InkaCola;107.75;75.99
PROD0562;Producto Gaseosas 562;Bebidas;Gaseosas;InkaCola;4.55;2.98
PROD0563;Producto Aguas 563;Bebidass;Aguas;Facusa;66.52;40.67
PROD0564;Producto Aguas 564;Bebidas;Aguas;Arroz Superior;165.45;92.42
PROD0565;Producto Jabones 565;Cuidado Personal;Jabones;Samsung Acc;191.98;118.86
PROD0566;Producto Accesorios 566;Tecnologia;Accesorios;Arroz Superior;156.68;106.7
PROD0567;Producto Dental 567;Cuidado Personal;Dental;InkaCola;139.38;103.25
PROD0568;Producto Conservas 568;Abarrotes;Conservas;Samsung Acc;102.96;81.65
PROD0569;Producto Snacks 569;Abarrotes;Snacks;Samsung Acc;136.98;82.13
PROD0570;Producto Organizadores 570;Hogar;Organizadores;InkaCola;63.07;48.56
PROD0571;Producto Jabones 571;Cuidado Personal;Jabones;Primor;158.8;119.68
PROD0572;Producto Arroz y Menestras 572;Abarrotes;Arroz y Menestras;Primor;29.28;20.23
PROD0573;Producto Gaseosas 573;Bebidas;Gaseosas;Arroz Superior;90.13;60.53
PROD0574;Producto Decoracion 574;Hogar;Decoracion;Samsung Acc;67.48;39.61
PROD0575;Producto Cargadores 575;Tecnologia;Cargadores;Arroz Superior;179.56;112.39
PROD0576;Producto Decoracion 576;Hogar;Decoracion;Arroz Superior;111.44;82.68
PROD0577;Producto Decoracion 577;Hogar;Decoracion;Gloria;36.57;21.03
PROD0578;Producto Dental 578; cuidado personal ;Dental;Gloria;4.89;3.45
PROD0579;Producto Gaseosas 579;Bebidas;Gaseosas;Primor;107.66;83.33
PROD0580;Producto Gaseosas 580;  bebidas ;Gaseosas;Primor;88.67;62.91
PROD0581;Producto Jugos 581;Bebidas;Jugos;FISIBrand;44.04;34.79
PROD0582;Producto Arroz y Menestras 582;  aBaRroTes ;Arroz y Menestras;InkaCola;82.98;65.52
PROD0583;Producto Jabones 583;Cuidado Personal;Jabones;Gloria;98.04;53.92
PROD0584;Producto Cervezas 584;Bebidas;Cervezas;FISIBrand;123.1;67.69
PROD0585;Producto Organizadores 585;Hogar;Organizadores;Samsung Acc;27.41;19.31
PROD0586;Producto Gaseosas 586;  bebidas ;Gaseosas;Gloria;171.08;96.45
PROD0587;Producto Decoracion 587;Hogar;Decoracion;Samsung Acc;110.28;85.44
PROD0588;Producto Snacks 588;Abarrotes;Snacks;InkaCola;150.4;88.97
PROD0589;Producto Accesorios 589;Tecnologia;Accesorios;Primor;89.05;51.25
PROD0590;Producto Dental 590; cuidado personal ;Dental;Gloria;83.64;49.38
PROD0591;Producto Cargadores 591;Tecnologia;Cargadores;FISIBrand;58.1;45.31
PROD0592;Producto Gaseosas 592;Bebidas;Gaseosas;Gloria;94.06;72.99
PROD0593;Producto Jabones 593;Cuidado Personal;Jabones;Facusa;89.07;62.01
PROD0594;Producto Utensilios 594;Hogar;Utensilios;Gloria;95.83;62.55
PROD0595;Producto Shampoo 595;Cuidado Personal;Shampoo;Arroz Superior;85.18;47.82
PROD0596;Producto Shampoo 596; cuidado personal ;Shampoo;;153.08;96.5
PROD0597;Producto Aceites 597;Abarrotes;Aceites;InkaCola;129.67;96.35
PROD0598;Producto Cargadores 598;Tecnologia;Cargadores;InkaCola;128.81;99.98
PROD0599;Producto Dental 599;Cuidado Personal;Dental;Samsung Acc;18.19;14.01
PROD0600;Producto Cargadores 600; tecnologia ;Cargadores;Samsung Acc;28.92;21.97
